1237648702966988820 	 184.535643327641 	 -1.06411290578423
1237648702967054406 	 184.706170358245 	 -1.2369471384338
1237648702967251093 	 185.210611378546 	 -1.10329519199233
1237648702968103043 	 187.086350454091 	 -1.06759253237079
1237648702968103061 	 187.111328480477 	 -1.12886667037532
1237648702968955007 	 189.084322444873 	 -1.12032242594734
1237648702971511000 	 194.971220988529 	 -1.14889184462432
1237648702972297393 	 196.773531378447 	 -1.17683922566974
1237648702972821696 	 197.908851922168 	 -1.05769720755952
1237648702972952683 	 198.154114779934 	 -1.19750891740686
1237648702973542688 	 199.583390965705 	 -1.09167641130166
1237648702974918838 	 202.735786481962 	 -1.15253598051653
1237648702975180927 	 203.229692628856 	 -1.1594572863003
1237648703503401151 	 183.547159737534 	 -0.831569371623943
1237648703503794279 	 184.379954040052 	 -0.809576673752978
1237648703503794332 	 184.470386151104 	 -0.657227460407247
1237648703505629321 	 188.631432847382 	 -0.76512114595006
1237648703506808952 	 191.330192628672 	 -0.76044558978217
1237648703507136650 	 192.042233555854 	 -0.7777284392364
1237648703507464370 	 192.826115327645 	 -0.70406993911384
1237648703508643959 	 195.448117875705 	 -0.796206220538995
1237648703509364817 	 197.230618281505 	 -0.80161889822438
1237648703509627162 	 197.765812138086 	 -0.788014979000511
1237648703510216885 	 199.11402886426 	 -0.679098501374299
1237648703510478979 	 199.655033857037 	 -0.707468243717447
1237648703511134403 	 201.245936225629 	 -0.725447236220768
1237648703511265430 	 201.435503168121 	 -0.646959464667638
1237648703511265544 	 201.512181961358 	 -0.751491589889722
1237648703511789676 	 202.648602437462 	 -0.701681425933997
1237648703513165966 	 205.80727954282 	 -0.786819198598921
1237648703513428079 	 206.374166922053 	 -0.781673248834523
1237648703515590916 	 211.355247548517 	 -0.811342602066123
1237648703516115180 	 212.542016231457 	 -0.751769029721123
1237648703516442877 	 213.302863425656 	 -0.752193663625656
1237648703516770428 	 214.120630093134 	 -0.743875354076762
1237648703516967076 	 214.58770713195 	 -0.745184901491366
1237648703517622488 	 216.045819954507 	 -0.678906845643424
1237648703519392027 	 220.051500898248 	 -0.691302105560633
1237648703520244096 	 221.975578409959 	 -0.646933502518993
1237648703520309420 	 222.089319174366 	 -0.807538001235145
1237648703520833728 	 223.290626378855 	 -0.639103517864717
1237648703520899459 	 223.545667487413 	 -0.770118638095027
1237648703521227072 	 224.278663006806 	 -0.749361744091264
1237648703522210023 	 226.445299007949 	 -0.714911329865219
1237648703522406797 	 226.97699215815 	 -0.832330030392693
1237648703522603269 	 227.375806246512 	 -0.771167685730477
1237648703523520869 	 229.443688258611 	 -0.776115747713239
1237648703524307076 	 231.348654191201 	 -0.70997796285073
1237648703524963022 	 232.826391676818 	 -0.71539171968363
1237648703525159202 	 233.17291003641 	 -0.698181162436305
1237648704040534123 	 184.154436790764 	 -0.377806644371852
1237648704042434653 	 188.536875904344 	 -0.355292190067161
1237648704044466436 	 193.145437765406 	 -0.21029279630759
1237648704044925049 	 194.112991520957 	 -0.38866337819448
1237648704044990592 	 194.308629089369 	 -0.329539143776212
1237648704046301389 	 197.368921652529 	 -0.30651886795954
1237648704046563336 	 197.859793553418 	 -0.249732178656043
1237648704046628971 	 198.036454277348 	 -0.239038625200599
1237648704047284273 	 199.498236549492 	 -0.295335660221429
1237648704047743174 	 200.661165937275 	 -0.281907790859873
1237648704048005308 	 201.20743526088 	 -0.24872575915001
1237648704048464089 	 202.222964930328 	 -0.32268508661356
1237648704048529580 	 202.452455017681 	 -0.29416199567611
1237648704049119426 	 203.768950640791 	 -0.306396003856595
1237648704050561258 	 207.084823405082 	 -0.369890381296684
1237648704051478835 	 209.115392219441 	 -0.373131173809189
1237648704051675158 	 209.529401999098 	 -0.392479639182725
1237648704052068490 	 210.41871498273 	 -0.395483967872953
1237648704052527246 	 211.505930340153 	 -0.310551117105428
1237648704052592912 	 211.733151784861 	 -0.374339719633973
1237648704054886645 	 216.882162485424 	 -0.290126930216403
1237648704055017848 	 217.290781483644 	 -0.351681219856688
1237648704055345341 	 217.9141914673 	 -0.28668608174955
1237648704055410991 	 218.10622941697 	 -0.353622113855301
1237648704055541889 	 218.478271588543 	 -0.411230571953884
1237648704057573661 	 223.045971411946 	 -0.256103918053456
1237648704057573731 	 223.083197928461 	 -0.22581164935567
1237648704057770240 	 223.476979310396 	 -0.31627376742198
1237648704057966973 	 224.023480374582 	 -0.261882231894981
1237648704058491266 	 225.225767165019 	 -0.391144574839826
1237648704059408699 	 227.209072488906 	 -0.396831294208845
1237648704059670794 	 227.904168751116 	 -0.272948405891334
1237648704060194982 	 229.097232195354 	 -0.281061487677752
1237648704060653941 	 230.063049135136 	 -0.317830407442218
1237648704061505776 	 232.003447813987 	 -0.359810979215225
1237648704062357835 	 234.009915598847 	 -0.241615671549574
1237648704576946328 	 183.117838745228 	 0.157983838637057
1237648704578257089 	 186.113831679294 	 0.152882179593987
1237648704579764354 	 189.514058391157 	 0.0822388604590961
1237648704580747354 	 191.799811640907 	 0.187785402041961
1237648704580812994 	 191.979459275051 	 0.0598737375783112
1237648704583237830 	 197.421918227938 	 0.0103536963971547
1237648704585007325 	 201.549719963251 	 0.143130533817582
1237648704585334815 	 202.204704939768 	 0.0495083526807449
1237648704585335016 	 202.208533357083 	 0.0608097998328039
1237648704586514477 	 204.919122942245 	 0.0401706182990821
1237648704586514654 	 204.972219710217 	 0.0483337696316077
1237648704587039017 	 206.185923677298 	 0.175627148862755
1237648704587038957 	 206.140352131205 	 0.164907680478736
1237648704588153022 	 208.686043413937 	 0.115120164952505
1237648704588349647 	 209.085881261625 	 0.10587537767864
1237648704588349742 	 209.193522350804 	 0.0386568317625316
1237648704588873924 	 210.408303947942 	 0.0673713996771789
1237648704589725838 	 212.269544470994 	 0.108430592375209
1237648704590184554 	 213.260641950326 	 0.146373429343017
1237648704590643362 	 214.342390974181 	 0.0236979605183091
1237648704590774409 	 214.647752072759 	 0.157718162849804
1237648704591167704 	 215.598791786423 	 0.18229200019858
1237648704594903402 	 224.164137260605 	 0.0499062855800553
1237648704594903517 	 224.172179268234 	 0.204338686915113
1237648704595558664 	 225.587445224424 	 0.184827174843706
1237648704595624148 	 225.740209110844 	 0.146711298521214
1237648704595886317 	 226.297797123241 	 0.117295157581126
1237648704596279527 	 227.206858723406 	 0.178069453950325
1237648704596410730 	 227.564573719119 	 0.0402979079223267
1237648704596803863 	 228.417472317254 	 0.160419392758805
1237648704597196979 	 229.363843921475 	 0.119407760603714
